日付,時間,役,順位,名前,得票数
05/01,6,風来坊,9,静香,1028
05/01,6,風来坊,10,瑞希,1016
05/01,7,風来坊,1,ジュリア,22586
05/01,7,風来坊,2,翼,17376
05/01,7,風来坊,3,育,6634
05/01,7,風来坊,4,昴,2474
05/01,7,風来坊,5,杏奈,2309
05/01,7,風来坊,6,恵美,1764
05/01,7,風来坊,7,奈緒,1503
05/01,7,風来坊,8,未来,1402
05/01,7,風来坊,9,静香,1029
05/01,7,風来坊,10,瑞希,1017
05/01,8,風来坊,1,ジュリア,22721
05/01,8,風来坊,2,翼,17498
05/01,8,風来坊,3,育,6644
05/01,8,風来坊,4,昴,2474
05/01,8,風来坊,5,杏奈,2309
05/01,8,風来坊,6,恵美,1772
05/01,8,風来坊,7,奈緒,1504
05/01,8,風来坊,8,未来,1402
05/01,8,風来坊,9,静香,1042
05/01,8,風来坊,10,瑞希,1018
05/01,9,風来坊,1,ジュリア,22803
05/01,9,風来坊,2,翼,17656
05/01,9,風来坊,3,育,6651
05/01,9,風来坊,4,昴,2483
05/01,9,風来坊,5,杏奈,2310
05/01,9,風来坊,6,恵美,1782
05/01,9,風来坊,7,奈緒,1509
05/01,9,風来坊,8,未来,1406
05/01,9,風来坊,9,静香,1046
05/01,9,風来坊,10,瑞希,1018
05/01,10,風来坊,1,ジュリア,22858
05/01,10,風来坊,2,翼,17810
05/01,10,風来坊,3,育,6759
05/01,10,風来坊,4,昴,2489
05/01,10,風来坊,5,杏奈,2314
05/01,10,風来坊,6,恵美,1795
05/01,10,風来坊,7,奈緒,1510
05/01,10,風来坊,8,未来,1409
05/01,10,風来坊,9,静香,1046
05/01,10,風来坊,10,瑞希,1019
05/01,11,風来坊,1,ジュリア,22964
05/01,11,風来坊,2,翼,17852
05/01,11,風来坊,3,育,6759
05/01,11,風来坊,4,昴,2496
05/01,11,風来坊,5,杏奈,2402
05/01,11,風来坊,6,恵美,1801
05/01,11,風来坊,7,奈緒,1510
05/01,11,風来坊,8,未来,1415
05/01,11,風来坊,9,静香,1047
05/01,11,風来坊,10,瑞希,1019
05/01,12,風来坊,1,ジュリア,23174
05/01,12,風来坊,2,翼,17982
05/01,12,風来坊,3,育,6759
05/01,12,風来坊,4,昴,2500
05/01,12,風来坊,5,杏奈,2402
05/01,12,風来坊,6,恵美,1802
05/01,12,風来坊,7,奈緒,1513
05/01,12,風来坊,8,未来,1416
05/01,12,風来坊,9,瑞希,1078
05/01,12,風来坊,10,静香,1062
05/01,13,風来坊,1,ジュリア,23362
05/01,13,風来坊,2,翼,18136
05/01,13,風来坊,3,育,6767
05/01,13,風来坊,4,昴,2512
05/01,13,風来坊,5,杏奈,2405
05/01,13,風来坊,6,恵美,1803
05/01,13,風来坊,7,奈緒,1517
05/01,13,風来坊,8,未来,1416
05/01,13,風来坊,9,瑞希,1084
05/01,13,風来坊,10,静香,1070
05/01,14,風来坊,1,ジュリア,23601
05/01,14,風来坊,2,翼,18246
05/01,14,風来坊,3,育,6781
05/01,14,風来坊,4,昴,2514
05/01,14,風来坊,5,杏奈,2436
05/01,14,風来坊,6,恵美,1810
05/01,14,風来坊,7,奈緒,1524
05/01,14,風来坊,8,未来,1416
05/01,14,風来坊,9,瑞希,1084
05/01,14,風来坊,10,静香,1072
05/01,15,風来坊,1,ジュリア,23822
05/01,15,風来坊,2,翼,18301
05/01,15,風来坊,3,育,6783
05/01,15,風来坊,4,昴,2515
05/01,15,風来坊,5,杏奈,2438
05/01,15,風来坊,6,恵美,1822
05/01,15,風来坊,7,奈緒,1530
05/01,15,風来坊,8,未来,1428
05/01,15,風来坊,9,瑞希,1084
05/01,15,風来坊,10,静香,1073
05/01,16,風来坊,1,ジュリア,23980
05/01,16,風来坊,2,翼,18568
05/01,16,風来坊,3,育,6786
05/01,16,風来坊,4,昴,2588
05/01,16,風来坊,5,杏奈,2462
05/01,16,風来坊,6,恵美,1834
05/01,16,風来坊,7,奈緒,1532
05/01,16,風来坊,8,未来,1429
05/01,16,風来坊,9,瑞希,1084
05/01,16,風来坊,10,静香,1074
05/01,17,風来坊,1,ジュリア,24258
05/01,17,風来坊,2,翼,18747
05/01,17,風来坊,3,育,6790
05/01,17,風来坊,4,昴,2589
05/01,17,風来坊,5,杏奈,2463
05/01,17,風来坊,6,恵美,1834
05/01,17,風来坊,7,奈緒,1535
05/01,17,風来坊,8,未来,1430
05/01,17,風来坊,9,瑞希,1085
05/01,17,風来坊,10,静香,1078
05/01,18,風来坊,1,ジュリア,24437
05/01,18,風来坊,2,翼,18933
05/01,18,風来坊,3,育,6808
05/01,18,風来坊,4,昴,2592
05/01,18,風来坊,5,杏奈,2464
05/01,18,風来坊,6,恵美,1834
05/01,18,風来坊,7,奈緒,1537
05/01,18,風来坊,8,未来,1433
05/01,18,風来坊,9,瑞希,1085
05/01,18,風来坊,10,静香,1081
05/01,19,風来坊,1,ジュリア,24780
05/01,19,風来坊,2,翼,18954
05/01,19,風来坊,3,育,6812
05/01,19,風来坊,4,昴,2596
05/01,19,風来坊,5,杏奈,2467
05/01,19,風来坊,6,恵美,1838
05/01,19,風来坊,7,奈緒,1538
05/01,19,風来坊,8,未来,1434
05/01,19,風来坊,9,瑞希,1106
05/01,19,風来坊,10,静香,1083
05/01,20,風来坊,1,ジュリア,24964
05/01,20,風来坊,2,翼,19065
05/01,20,風来坊,3,育,6872
05/01,20,風来坊,4,昴,2615
05/01,20,風来坊,5,杏奈,2468
05/01,20,風来坊,6,恵美,1844
05/01,20,風来坊,7,奈緒,1541
05/01,20,風来坊,8,未来,1444
05/01,20,風来坊,9,瑞希,1118
05/01,20,風来坊,10,静香,1085
05/01,21,風来坊,1,ジュリア,25305
05/01,21,風来坊,2,翼,19177
05/01,21,風来坊,3,育,6874
05/01,21,風来坊,4,昴,2620
05/01,21,風来坊,5,杏奈,2475
05/01,21,風来坊,6,恵美,1850
05/01,21,風来坊,7,奈緒,1542
05/01,21,風来坊,8,未来,1446
05/01,21,風来坊,9,瑞希,1124
05/01,21,風来坊,10,静香,1087
05/01,22,風来坊,1,ジュリア,25512
05/01,22,風来坊,2,翼,19394
05/01,22,風来坊,3,育,6877
05/01,22,風来坊,4,昴,2650
05/01,22,風来坊,5,杏奈,2479
05/01,22,風来坊,6,恵美,1953
05/01,22,風来坊,7,奈緒,1552
05/01,22,風来坊,8,未来,1447
05/01,22,風来坊,9,瑞希,1127
05/01,22,風来坊,10,静香,1092
05/01,23,風来坊,1,ジュリア,25875
05/01,23,風来坊,2,翼,20011
05/01,23,風来坊,3,育,6987
05/01,23,風来坊,4,昴,2672
05/01,23,風来坊,5,杏奈,2484
05/01,23,風来坊,6,恵美,1981
05/01,23,風来坊,7,奈緒,1556
05/01,23,風来坊,8,未来,1447
05/01,23,風来坊,9,瑞希,1128
05/01,23,風来坊,10,静香,1098
05/02,0,風来坊,1,ジュリア,26244
05/02,0,風来坊,2,翼,20596
05/02,0,風来坊,3,育,6996
05/02,0,風来坊,4,昴,2700
05/02,0,風来坊,5,杏奈,2484
05/02,0,風来坊,6,恵美,1989
05/02,0,風来坊,7,奈緒,1556
05/02,0,風来坊,8,未来,1449
05/02,0,風来坊,9,瑞希,1139
05/02,0,風来坊,10,静香,1117
05/02,1,風来坊,1,ジュリア,26988
05/02,1,風来坊,2,翼,20823
05/02,1,風来坊,3,育,7017
05/02,1,風来坊,4,昴,2718
05/02,1,風来坊,5,杏奈,2486
05/02,1,風来坊,6,恵美,2005
05/02,1,風来坊,7,奈緒,1556
05/02,1,風来坊,8,未来,1475
05/02,1,風来坊,9,静香,1154
05/02,1,風来坊,10,瑞希,1146
05/02,2,風来坊,1,ジュリア,27212
05/02,2,風来坊,2,翼,21230
05/02,2,風来坊,3,育,7037
05/02,2,風来坊,4,昴,2740
05/02,2,風来坊,5,杏奈,2492
05/02,2,風来坊,6,恵美,2015
05/02,2,風来坊,7,未来,1568
05/02,2,風来坊,8,奈緒,1557
05/02,2,風来坊,9,瑞希,1162
05/02,2,風来坊,10,静香,1158
05/02,3,風来坊,1,ジュリア,27414
05/02,3,風来坊,2,翼,21566
05/02,3,風来坊,3,育,7108
05/02,3,風来坊,4,昴,2760
05/02,3,風来坊,5,杏奈,2593
05/02,3,風来坊,6,恵美,2019
05/02,3,風来坊,7,未来,1578
05/02,3,風来坊,8,奈緒,1564
05/02,3,風来坊,9,静香,1166
05/02,3,風来坊,10,瑞希,1163
05/02,4,風来坊,1,ジュリア,27760
05/02,4,風来坊,2,翼,21674
05/02,4,風来坊,3,育,7109
05/02,4,風来坊,4,昴,2762
05/02,4,風来坊,5,杏奈,2596
05/02,4,風来坊,6,恵美,2022
05/02,4,風来坊,7,未来,1580
05/02,4,風来坊,8,奈緒,1564
05/02,4,風来坊,9,瑞希,1200
05/02,4,風来坊,10,静香,1166
05/02,5,風来坊,1,ジュリア,27841
05/02,5,風来坊,2,翼,21718
05/02,5,風来坊,3,育,7148
05/02,5,風来坊,4,昴,2794
05/02,5,風来坊,5,杏奈,2596
05/02,5,風来坊,6,恵美,2022
05/02,5,風来坊,7,奈緒,1607
05/02,5,風来坊,8,未来,1580
05/02,5,風来坊,9,瑞希,1200
05/02,5,風来坊,10,静香,1166
05/02,6,風来坊,1,ジュリア,27873
05/02,6,風来坊,2,翼,21897
05/02,6,風来坊,3,育,7151
05/02,6,風来坊,4,昴,2795
05/02,6,風来坊,5,杏奈,2599
05/02,6,風来坊,6,恵美,2025
05/02,6,風来坊,7,奈緒,1607
05/02,6,風来坊,8,未来,1580
05/02,6,風来坊,9,瑞希,1200
05/02,6,風来坊,10,静香,1167
05/02,7,風来坊,1,ジュリア,28059
05/02,7,風来坊,2,翼,21980
05/02,7,風来坊,3,育,7154
05/02,7,風来坊,4,昴,2798
05/02,7,風来坊,5,杏奈,2603
05/02,7,風来坊,6,恵美,2029
05/02,7,風来坊,7,奈緒,1608
05/02,7,風来坊,8,未来,1587
05/02,7,風来坊,9,瑞希,1207
05/02,7,風来坊,10,静香,1178
05/02,8,風来坊,1,ジュリア,28311
05/02,8,風来坊,2,翼,22204
05/02,8,風来坊,3,育,7159
05/02,8,風来坊,4,昴,2802
05/02,8,風来坊,5,杏奈,2606
05/02,8,風来坊,6,恵美,2042
05/02,8,風来坊,7,奈緒,1610
05/02,8,風来坊,8,未来,1604
05/02,8,風来坊,9,瑞希,1210
05/02,8,風来坊,10,静香,1182
05/02,9,風来坊,1,ジュリア,28787
05/02,9,風来坊,2,翼,22545
05/02,9,風来坊,3,育,7176
05/02,9,風来坊,4,昴,2803
05/02,9,風来坊,5,杏奈,2614
05/02,9,風来坊,6,恵美,2085
05/02,9,風来坊,7,奈緒,1610
05/02,9,風来坊,8,未来,1609
05/02,9,風来坊,9,瑞希,1227
05/02,9,風来坊,10,静香,1182
